Country Name,Country Code,Series Name,Series Code,Quarter,Value,Year,Source,Indicator Category,Region,Value_Transformed
Japan,JPN,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,East Asia & Pacific,1.6915257504228558
Kazakhstan,KAZ,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Central Asia,1.6915257504228558
Kenya,KEN,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
"Korea, Rep.",KOR,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,East Asia & Pacific,1.6915257504228558
Kosovo,XKX,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Kyrgyz Republic,KGZ,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Central Asia,1.6915257504228558
Latvia,LVA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Lithuania,LTU,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Luxembourg,LUX,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Malta,MLT,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
Moldova,MDA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,South Asia,1.6915257504228558
Netherlands,NLD,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
North Macedonia,MKD,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Pakistan,PAK,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,South Asia,1.6915257504228558
Philippines,PHL,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,East Asia & Pacific,1.6915257504228558
Poland,POL,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Portugal,PRT,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Romania,ROU,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Rwanda,RWA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
Senegal,SEN,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
Slovak Republic,SVK,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Slovenia,SVN,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
South Africa,ZAF,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
Spain,ESP,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Sri Lanka,LKA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,South Asia,1.6915257504228558
Sweden,SWE,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Switzerland,CHE,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Tajikistan,TJK,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Central Asia,1.6915257504228558
Thailand,THA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,East Asia & Pacific,1.6915257504228558
Turkiye,TUR,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Uganda,UGA,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Sub-Saharan Africa,1.6915257504228558
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,0,884991.0275466668,2023,WDI,Environmental Indicators,Europe,1.6915257504228558
Canada,CAN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,North America,-1.3098277776494396
United States,USA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,North America,-1.3098277776494396
Argentina,ARG,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Brazil,BRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Colombia,COL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Costa Rica,CRI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Dominican Republic,DOM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
El Salvador,SLV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Guatemala,GTM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Honduras,HND,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Mexico,MEX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,North America,-1.3098277776494396
Nicaragua,NIC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Paraguay,PRY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Peru,PER,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
St. Lucia,LCA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Uruguay,URY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Latin America & Caribbean,-1.3098277776494396
Albania,ALB,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Armenia,ARM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Australia,AUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Austria,AUT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2021,WDI,Environmental Indicators,Europe,-1.3560517996920305
Bangladesh,BGD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,South Asia,-1.3098277776494396
Belgium,BEL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Bosnia and Herzegovina,BIH,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Bulgaria,BGR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Cote d'Ivoire,CIV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
Croatia,HRV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Cyprus,CYP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Czechia,CZE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Denmark,DNK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Estonia,EST,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Fiji,FJI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Finland,FIN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
France,FRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Georgia,GEO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Germany,DEU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2021,WDI,Environmental Indicators,Europe,-1.3560517996920305
Greece,GRC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Hungary,HUN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Iceland,ISL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Indonesia,IDN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Ireland,IRL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Italy,ITA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Japan,JPN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Kazakhstan,KAZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Central Asia,-1.3098277776494396
Kenya,KEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
"Korea, Rep.",KOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Kosovo,XKX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Kyrgyz Republic,KGZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Central Asia,-1.3098277776494396
Latvia,LVA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Lithuania,LTU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Luxembourg,LUX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Malta,MLT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Mauritius,MUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
Moldova,MDA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Nepal,NPL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,South Asia,-1.3098277776494396
Netherlands,NLD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
North Macedonia,MKD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Norway,NOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Pakistan,PAK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,South Asia,-1.3098277776494396
Philippines,PHL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Poland,POL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Portugal,PRT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Romania,ROU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Rwanda,RWA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
Senegal,SEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
Slovak Republic,SVK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Slovenia,SVN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
South Africa,ZAF,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
Spain,ESP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.4,2021,WDI,Environmental Indicators,Europe,-1.2294401509037467
Sri Lanka,LKA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,South Asia,-1.3098277776494396
Sweden,SWE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Switzerland,CHE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Tajikistan,TJK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Central Asia,-1.3098277776494396
Thailand,THA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,East Asia & Pacific,-1.3098277776494396
Turkiye,TUR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Uganda,UGA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Sub-Saharan Africa,-1.3098277776494396
United Kingdom,GBR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2021,WDI,Environmental Indicators,Europe,-1.3098277776494396
Canada,CAN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,North America,-0.7391032089279319
United States,USA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,North America,-0.7391032089279319
Argentina,ARG,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Brazil,BRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Colombia,COL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Costa Rica,CRI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Dominican Republic,DOM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
El Salvador,SLV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.9166666666666665,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Guatemala,GTM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Honduras,HND,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Mexico,MEX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,North America,-0.7391032089279319
Nicaragua,NIC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Paraguay,PRY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Peru,PER,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
St. Lucia,LCA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Uruguay,URY,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Latin America & Caribbean,-0.7391032089279319
Albania,ALB,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Armenia,ARM,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Australia,AUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Austria,AUT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2022,WDI,Environmental Indicators,Europe,-1.3560517996920305
Bangladesh,BGD,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,9.3,2022,WDI,Environmental Indicators,South Asia,-0.34387212248572063
Belgium,BEL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Bosnia and Herzegovina,BIH,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Bulgaria,BGR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Cote d'Ivoire,CIV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
Croatia,HRV,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Cyprus,CYP,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Czechia,CZE,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Denmark,DNK,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Estonia,EST,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Fiji,FJI,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Finland,FIN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
France,FRA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.2,2022,WDI,Environmental Indicators,Europe,-1.3098277776494396
Georgia,GEO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Germany,DEU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,0.1,2022,WDI,Environmental Indicators,Europe,-1.3560517996920305
Greece,GRC,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Hungary,HUN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Iceland,ISL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Indonesia,IDN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Ireland,IRL,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Italy,ITA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Japan,JPN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Kazakhstan,KAZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Central Asia,-0.7391032089279319
Kenya,KEN,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
"Korea, Rep.",KOR,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,East Asia & Pacific,-0.7391032089279319
Kosovo,XKX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Kyrgyz Republic,KGZ,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Central Asia,-0.7391032089279319
Latvia,LVA,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Lithuania,LTU,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Luxembourg,LUX,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Malta,MLT,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Europe,-0.7391032089279319
Mauritius,MUS,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,0,2.916666666666667,2022,WDI,Environmental Indicators,Sub-Saharan Africa,-0.7391032089279319
